game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,0,5.900099515914917,0.0,PPOWithMultipleTrajectoriesMultiOutputs,5.710083723068237,0.0,11.610183238983154
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,100,4.191949129104614,-186.0,PPOWithMultipleTrajectoriesMultiOutputs,4.191920280456543,186.0,808.3149785995483
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,200,3.6821670532226562,-366.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6424505710601807,366.0,1578.9029757976532
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,300,3.3872296810150146,-408.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3670339584350586,408.0,2267.3203134536743
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,400,4.952984571456909,-981.0,PPOWithMultipleTrajectoriesMultiOutputs,4.9277472496032715,981.0,3010.499442577362
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,500,3.4360439777374268,-1328.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4156546592712402,1328.0,3788.4533326625824
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,600,3.7829740047454834,-1639.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7156991958618164,1639.0,4535.344847917557
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,700,4.292655944824219,-2431.0,PPOWithMultipleTrajectoriesMultiOutputs,4.277565002441406,2431.0,5395.77338552475
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,800,3.8646934032440186,-3225.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8440840244293213,3225.0,6264.667373895645
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,900,3.591114044189453,-3977.0,PPOWithMultipleTrajectoriesMultiOutputs,3.545016050338745,3977.0,6997.326044559479
